28,64,7,1000,2,12,1000,1,9216,4.66203,0.282461,4.36412,0.00792822
28,64,7,1000,4,7,1000,1,3136,1.56717,0.241143,1.31173,0.00769656
28,64,7,4096,1,22,4096,1,30976,69.6792,0.334139,69.3185,0.016956
28,64,7,4096,2,12,4096,1,9216,17.6569,0.266316,17.3675,0.0152196
28,64,7,4096,4,7,4096,1,3136,5.42198,0.246467,5.15271,0.0124421
28,64,11,100,1,18,100,1,20736,1.83846,0.284371,1.54176,0.00567133
28,64,11,100,2,10,100,1,6400,0.616948,0.239927,0.368051,0.00428244
28,64,11,100,4,6,100,1,2304,0.137556,0.0648718,0.0696752,0.00109956
28,64,11,500,1,18,500,1,20736,6.11346,0.284487,5.81341,0.00844911
28,64,11,500,2,10,500,1,6400,1.71306,0.227717,1.47099,0.007928
28,64,11,500,4,6,500,1,2304,0.734655,0.237439,0.486221,0.00590256
28,64,11,1000,1,18,1000,1,20736,12.1102,0.325285,11.7669,0.00983778
28,64,11,1000,2,10,1000,1,6400,3.19035,0.205321,2.97039,0.00792833
28,64,11,1000,4,6,1000,1,2304,1.18401,0.217821,0.953286,0.00769667
28,64,11,4096,1,18,4096,1,20736,46.1329,0.283619,45.817,0.0195018
28,64,11,4096,2,10,4096,1,6400,11.8237,0.27326,11.5302,0.0124998
28,64,11,4096,4,6,4096,1,2304,3.87084,0.243978,3.60713,0.0127892
28,92,1,100,1,28,100,1,72128,5.57794,0.443802,5.1199,0.007118
28,92,1,100,2,15,100,1,20700,1.74946,0.287207,1.44871,0.00636556
28,92,1,100,4,8,100,1,5888,0.523489,0.2173,0.29907,0.003183
28,92,1,500,1,28,500,1,72128,20.8714,0.458096,20.3981,0.007176
28,92,1,500,2,15,500,1,20700,5.38118,0.272971,5.09386,0.00729133
28,92,1,500,4,8,500,1,5888,1.66694,0.217185,1.43569,0.007465
28,92,1,1000,1,28,1000,1,72128,41.634,0.484138,41.1262,0.0131946
28,92,1,1000,2,15,1000,1,20700,10.4902,0.310934,10.1638,0.00775456
28,92,1,1000,4,8,1000,1,5888,2.72433,0.147394,2.56258,0.00781244
28,92,1,4096,1,28,4096,1,72128,160.849,0.432807,160.383,0.020949
28,92,1,4096,2,15,4096,1,20700,40.1625,0.315621,39.8194,0.0175347
28,92,1,4096,4,8,4096,1,5888,10.2465,0.22847,9.99769,0.0124997
28,92,3,100,1,26,100,1,62192,4.85145,0.415041,4.4224,0.00688633
28,92,3,100,2,14,100,1,18032,1.47857,0.243747,1.22267,0.005382
28,92,3,100,4,8,100,1,5888,0.593396,0.208852,0.377368,0.003067
28,92,3,500,1,26,500,1,62192,17.9474,0.413363,17.5177,0.00902767
28,92,3,500,2,14,500,1,18032,4.77778,0.281073,4.4783,0.00804367
28,92,3,500,4,8,500,1,5888,1.58609,0.241432,1.33118,0.007002
28,92,3,1000,1,26,1000,1,62192,34.7449,0.418109,34.3047,0.0117477
28,92,3,1000,2,14,1000,1,18032,8.94047,0.282751,8.64221,0.00781244
28,92,3,1000,4,8,1000,1,5888,2.82022,0.2559,2.54991,0.00798611
28,92,3,4096,1,26,4096,1,62192,137.187,0.434949,136.722,0.01875
28,92,3,4096,2,14,4096,1,18032,35.8781,0.305841,35.5422,0.0185762
28,92,3,4096,4,8,4096,1,5888,10.245,0.22031,10.0032,0.0141781
28,92,5,100,1,24,100,1,52992,4.13884,0.364406,3.76101,0.00665511
28,92,5,100,2,13,100,1,15548,1.25925,0.26215,0.985001,0.00596044
28,92,5,100,4,7,100,1,4508,0.425342,0.245657,0.174304,0.00260411
