576,256,800,147456,460800,204800,117964800,12.7513
576,256,800,147456,460800,204800,117964800,8.8493
576,256,800,147456,460800,204800,117964800,6.40983
169,256,800,43264,135200,204800,34611200,13.2532
169,256,800,43264,135200,204800,34611200,7.6328
169,256,800,43264,135200,204800,34611200,5.2526
169,256,800,43264,135200,204800,34611200,3.80567
169,256,800,43264,135200,204800,34611200,11.0153
169,256,800,43264,135200,204800,34611200,7.62129
169,256,800,43264,135200,204800,34611200,7.78466
169,256,800,43264,135200,204800,34611200,4.67546
49,256,800,12544,39200,204800,10035200,7.18483
49,256,800,12544,39200,204800,10035200,2.46331
49,256,800,12544,39200,204800,10035200,2.34664
49,256,800,12544,39200,204800,10035200,2.86493
49,256,800,12544,39200,204800,10035200,4.58582
49,256,800,12544,39200,204800,10035200,4.97256
49,256,800,12544,39200,204800,10035200,5.01365
49,256,800,12544,39200,204800,10035200,5.04924
484,32,1568,15488,758912,50176,24285184,18.5385
484,32,1568,15488,758912,50176,24285184,8.02314
484,32,1568,15488,758912,50176,24285184,5.67251
484,32,1568,15488,758912,50176,24285184,4.53744
484,32,1568,15488,758912,50176,24285184,21.9092
484,32,1568,15488,758912,50176,24285184,10.6927
484,32,1568,15488,758912,50176,24285184,4.12615
484,32,1568,15488,758912,50176,24285184,2.97303
144,32,1568,4608,225792,50176,7225344,8.71232
144,32,1568,4608,225792,50176,7225344,8.596
144,32,1568,4608,225792,50176,7225344,2.32355
144,32,1568,4608,225792,50176,7225344,1.64693
144,32,1568,4608,225792,50176,7225344,3.47621
144,32,1568,4608,225792,50176,7225344,3.44895
144,32,1568,4608,225792,50176,7225344,2.67644
144,32,1568,4608,225792,50176,7225344,1.98293
49,32,1568,1568,76832,50176,2458624,0.986978
49,32,1568,1568,76832,50176,2458624,0.779166
49,32,1568,1568,76832,50176,2458624,0.860184
49,32,1568,1568,76832,50176,2458624,0.932696
49,32,1568,1568,76832,50176,2458624,0.777835
49,32,1568,1568,76832,50176,2458624,0.872568
49,32,1568,1568,76832,50176,2458624,0.865798
49,32,1568,1568,76832,50176,2458624,1.23889
484,64,1568,30976,758912,100352,48570368,26.5804
484,64,1568,30976,758912,100352,48570368,13.3234
484,64,1568,30976,758912,100352,48570368,7.19594
484,64,1568,30976,758912,100352,48570368,5.8118
484,64,1568,30976,758912,100352,48570368,29.167
484,64,1568,30976,758912,100352,48570368,9.24374
484,64,1568,30976,758912,100352,48570368,5.65341
484,64,1568,30976,758912,100352,48570368,4.37002
144,64,1568,9216,225792,100352,14450688,14.1991
144,64,1568,9216,225792,100352,14450688,8.80896
144,64,1568,9216,225792,100352,14450688,2.62031
144,64,1568,9216,225792,100352,14450688,1.97286
144,64,1568,9216,225792,100352,14450688,8.84073
144,64,1568,9216,225792,100352,14450688,8.97777
144,64,1568,9216,225792,100352,14450688,9.25051
144,64,1568,9216,225792,100352,14450688,1.96649
